date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Wed Jun 10 2020, Field Service Engineer,"Philadelphia, PA",Former Employee ,"Fun while it lasted, enjoy my time here and learned a lot but the ship is sinking.",0,"Awesome co-workers, good atmosphere, enjoyed the technical part of the job. Repairing and getting things back working was a highlight of the job the customers reaction were grateful. I really enjoyed working here but I must move on to bigger and better things.
","Some of the worst management from top to bottom from my experience. Company wide implementation of Microsoft Field service Mobile with no backup plans. Multiple week outages could not get work done, left customer hanging and the HP field techs were on the front-lines dealing with the fallout with no immediate help from the managers or upper management. Very embarrassing from such a huge well known company like HP Inc. Writing was on the wall with all the earlier retirements of Veteran Employees and Managers with the earlier retirement package deals. I am sure an reduction of force will be coming very soon.
Advice to Management
If I could give no stars for Senior management I would but I can't. Senior management please beware the hostile take over was looming but I am sure it is not over yet. Senior Management dug the grave for HP they deserve to go down with the ship.
Helpfu","If I could give no stars for Senior management I would but I can't. Senior management please beware the hostile take over was looming but I am sure it is not over yet. Senior Management dug the grave for HP they deserve to go down with the ship.
Helpfu",2.0,4.0,2.0,3.0,2.0,1.0,Doesn't Recommend,Negative Outlook,No opinion of CEO
Wed May 27 2020, IT Software Development Manager,"Palo Alto, CA",Former Employee ,Great legacy now needing new energy,0,"Nice people seeking to do good; originally driven by great values and products
","In IT, very cost conscious and little room for advancement; saddle with tremendous burden of legacy systems and processes
Advice to Management
Break up the company into smaller more nimble pieces
Helpfu","Break up the company into smaller more nimble pieces
Helpfu",3.0,4.0,3.0,2.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,
Wed May 27 2020, Partner Manager,"Palo Alto, CA",Current Employee ,Partnership Relationship,0,"External Partners have vision and clarity about how their technology can contribute to improving the total solution and/or customer's experience
","Management is not aligned across functions or organizations; lack common vision and goals and teams are measured differently creating a dysfunctional environment
Advice to Management
Vision, Strategy, Goals, and Metrics - need to be honest about where you are and where you want to go. Empower your team and stop getting into the weeds and details - have confidence in your employees.
Helpfu","Vision, Strategy, Goals, and Metrics - need to be honest about where you are and where you want to go. Empower your team and stop getting into the weeds and details - have confidence in your employees.
Helpfu",2.0,2.0,2.0,1.0,3.0,1.0,Doesn't Recommend,Negative Outlook,
Thu May 21 2020, HP ServiceNow Partner Data Transition Manager,"Alpharetta, GA",Former Employee ,Service Solution Expert,0,"The opportunity exists for a Global experience.
","As would be expected with a global company individuals sometimes get lost.
Advice to Management
People matter.
Helpfu","People matter.
Helpfu",4.0,4.0,4.0,4.0,4.0,4.0,Doesn't Recommend,Negative Outlook,Approves of CEO
Tue May 19 2020, Prod Management,,Former Employee ,"Great people, declining core biz",0,"Really great people - genuine, hard working, dedicated
","Dying business categories that are in desperate need to software driven modernization
Helpfu",,4.0,,,,,,,,
Thu May 14 2020, Electro,"Vancouver, WA",Former Employee ,Great Part-Time Job!,0,"Wonderful team and atmosphere, allowed for much freedom and autonomy to express interest in new and exciting projects.
","There is a big disconnect between corporate management and the local teams; the company has suffered greatly from change in leadership and internal restructuring.
Helpfu",,4.0,5.0,3.0,4.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Apr 29 2020, Senior Assistant,"Palo Alto, CA",Current Employee ,Great Company,0,"Amazing people, Great culture, good benefits, lots of work perks, opportunities for growth, work/life balance
","There is no company childcare center onsite
Advice to Management
Keep supporting and valuing the employees and implementing the HP way
Helpfu","Keep supporting and valuing the employees and implementing the HP way
Helpfu",5.0,5.0,5.0,5.0,4.0,5.0,Recommends,Positive Outlook,Approves of CEO
Wed May 13 2020, Research Manager,"Fort Collins, CO",Former Employee ,Best Days are Behind,0,"A decent middle career option. Pay and benefits are good.
","Very difficult to stay current on job skills and one can quickly fall behind working for HP marketing and the analytics and insights organization. Analytics and Insights is a rudderless group where the VP plays favorites not based on job performance. The threat of layoffs is constant as are reorgs. I averaged a new manager for each year I worked there but some years I had 4 different managers.
Advice to Management
You can't keep cutting your way to success.
Helpfu","You can't keep cutting your way to success.
Helpfu",2.0,3.0,2.0,1.0,4.0,1.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Mon Apr 27 2020, PSG Presales Technical Consultant,"Rio Rancho, NM",Current Employee ,One of the best places I have worked.,0,,"ltant in Rio Rancho, NM
Recommends
Positive Outlook
No opinion of CEO
I have been working at HP Inc. full-time for more than 3 years
Pros
Great people with a great tradition and work ethic, and of course, great products.
Cons
Slow to adopt new internal technology.
Advice to Management
Never replace the Hewlett-Packard traditions and ethics and with progressive, elitist views.
Helpfu","Never replace the Hewlett-Packard traditions and ethics and with progressive, elitist views.
Helpfu",5.0,5.0,5.0,4.0,4.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Thu Apr 23 2020, Senior Human Resources Manager,"Houston, TX",Former Employee ,Great company with great values and focus on diversity and inclusion.,1,"For a 50,000 employee company they move at a fast pace and empower their managers and employees.
","Would like to see them do a better job of rewarding their experienced employees and not just the newcomers.
Helpful (1",,5.0,5.0,5.0,4.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Thu May 07 2020, Project Engineer,"Palo Alto, CA",Former Employee ,HP Jobs Review,0,"Very collegial atmosphere and excellent work culture.
","Job security sub-par and compensation low compared to local high tech companies
Helpfu",,3.0,4.0,5.0,2.0,2.0,2.0,Recommends,Positive Outlook,Approves of CEO
Mon May 04 2020, Vice President Visionary,"Black Earth, WI",Former Employee ,Great Printers,0,"Great benefits and open culture
","Far too Californian IMHO (idealistic)
Helpfu",,4.0,4.0,3.0,4.0,4.0,2.0,Doesn't Recommend,Neutral Outlook,
Thu Apr 30 2020, National Account Manager,,Former Employee ,Great company ... solid leadership,0,"Virtual/remote workers are common in sales organization. Friendly colleagues. Good teamwork. Solid leadership. Flexible schedule. Reasonable compensation.
","Sometimes too long for decisions to be made.
Helpfu",,4.0,4.0,3.0,3.0,4.0,4.0,Recommends,,
Tue Apr 28 2020, Postdoctoral,"San Diego, CA",Current Employee ,Very good company,0,"Very knowledgeable colleagues, very effective management, very good work/life balance
","Relative long time for career promotion path
Helpfu",,4.0,4.0,4.0,4.0,4.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Apr 10 2020, Senior Systems Engineer,,Current Employee ,Server Admin with Cybersecurity Team,0,"great work environment with corporate culture
","nothing so far I can say
Helpfu",,5.0,3.0,3.0,4.0,3.0,4.0,,,
Fri Apr 24 2020, Enterprise Support Technical Engineer,"Atlanta, GA",Current Employee ,"Great place to work, but....",0,"Good benefits, good team members, work recognition
","unbalanced work versus personal life
Helpfu",,4.0,2.0,4.0,4.0,4.0,2.0,Recommends,Neutral Outlook,
Sat Apr 18 2020, Associate Portfolio Manager,"Palo Alto, CA",Former Employee ,Company in Decline,3,"Supportive of working from home. Good work/life balance.
","Company no longer attracts the best and brightest to maximize innovation.
Helpful (3",,3.0,4.0,3.0,2.0,3.0,2.0,Doesn't Recommend,,Disapproves of CEO
Wed Apr 08 2020, Senior Product Development Engineer,"Vancouver, WA",Former Employee ,Great place with waning investment in future?,0,"Talented and helpful co-workers. Strong technical development traditions.
","Limited growth at some sites for certain roles.
Helpfu",,5.0,5.0,5.0,4.0,4.0,3.0,Recommends,Negative Outlook,No opinion of CEO
Mon Apr 20 2020, Client Manager,,Former Employee ,Good place to work,0,"Good benefits, work from home, the company makes a great effort to comunicate all the changes in advance to the employees
","The workload is not always well distributed
Helpfu",,4.0,3.0,5.0,5.0,5.0,4.0,Recommends,,Approves of CEO
Fri Apr 17 2020, Validation Engineer,"Houston, TX",Former Employee ,company has been plagued by bad leadership from inexperienced business school twits who think they know the industry,1,"ppl are nice and good to work with
","outsourcing and h1b contractors are their specialty
Advice to Management
generate executives within the company and the field instead of hiring idiots from business schools just because it sounds cool
Helpful (1","generate executives within the company and the field instead of hiring idiots from business schools just because it sounds cool
",3.0,4.0,3.0,3.0,3.0,2.0,Doesn't Recommend,Neutral Outlook,Disapproves of CEO
Thu May 07 2020, Business Analyst,"Palo Alto, CA",Current Employee ,Toxic culture and lack of leadership,1,"Possible work from home when needed.
","Culture that kills diverse ideas, newcomers are not welcome nor supported, closed networks that prefer redundant ideas and perspectives, tenured employees favored over freshly onboarded new employees, top management assigns blame to middle management and it cascades from there. No innovation, no inclusion, no diversity, no growth mindset, no training, no certifications, the design for information and knowledge sharing, ""tribe knowledge"", ""tribe culture"". No accountability. Absolutely no accountability. No work life balance. The company advertises new shiny initiatives (work-life balance, diversity, gender equality, etc.) but does not ""walk the walk"" at all.
Advice to Management
Be accountable. Be leaders, not executives.
Helpful (1","Be accountable. Be leaders, not executives.
",1.0,1.0,1.0,1.0,1.0,1.0,Doesn't Recommend,Negative Outlook,
Wed Apr 15 2020,N/A,, ,"Innovative, forward thinking leadership, strong focus on high value products",0,"Top notch professionals, collaborative environment
","Few seasoned professionals, ineffective training
Advice to Management
Invest in good people
Helpfu","Invest in good people
Helpfu",4.0,3.0,4.0,2.0,4.0,4.0,Recommends,Neutral Outlook,
Sat Apr 11 2020, Global Program Manager,"Houston, TX",Former Employee ,Making lives of customers simpler and better,0,"Great company/customer mission. Collaborative team environment. Entrepreneurial spirit and creative, innovative culture.
","Team performance management system does not distinguish employee's performance during time of down-sizing or cost reduction measures. Strong performers are lost and not re-purposed.
Advice to Management
Re-consider work reduction program process to retain top talent and strong performers.
Helpfu","Re-consider work reduction program process to retain top talent and strong performers.
Helpfu",4.0,4.0,5.0,5.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Fri Mar 27 2020, Senior Product Marketing Manager,"Palo Alto, CA",Former Employee ,I enjoyed every year and every career opportunity I had with HP,0,"Great Culture
Work Life Balance
Team Work
Positive Spirit
Attractive Benefits
","Lower than average salaries
Work in Silos
Slow processes
Advice to Management
Accelerate the machine, move faster towards new trends, be open to new ideas
Helpfu","Accelerate the machine, move faster towards new trends, be open to new ideas
Helpfu",5.0,5.0,5.0,5.0,4.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Apr 08 2020, Partner Business Manager,,Former Employee ,Employee Caliber (including the CEO) - Not as it Used to Be,2,"The company is socially responsible and truly cares about social issues and human welfare. A well recognized brand with ongoing, consistent sales training
","Job descriptions today have lower overall requirements than the identical role demanded several years ago and salaries are lower than the average. If you're of the mindset that starting at a lower overall salary and working hard to build your reputation will set you up for an extraordinary, long-term career, you could be disappointed. 

HP values their shareholders. Lower wages across every category became a priority when former CEO Meg Whitman recognized that the company was an inverted pyramid, rather than a conventional pyramid - with fewer people at the bottom than near the top. 

The average wage in each category today is less than the same position paid in 1990. If you stay in a job role long enough to be at the top of the position's salary band, its very likely your job will be eliminated in 18 months or less.

You may also endure ""penalty for performance"". Quotas are not based on averages or pipeline likelihood but rather on the last six months plus management's agreed growth percentage - e.g., if you have a rockstar fiscal half, your next quota will be set at the record breaking sum plus an increased 9-15%. The reality penalty is virtually zero commission and an unattainable quota, leaving your employment stability vulnerable. 

There are only 500 Fortune 500 companies - beware if you have the ""good fortune"" of closing a double digit, multi-million dollar purchase. A closed ""special hardware project"" in one fiscal half on paper becomes the expected run rate computer hardware expectation.
Advice to Management
365 performance reviews are a good idea. My manager used input from my peers in my reviews where he had knowledge gaps. It would also be beneficial to use this review style to include team insights from team subordinates to grow management. 

Quotas need to be satisfying and demand challenge, however penalty for performance can be avoided when quotas are grounded in business intelligence, rather than last half number plus a growth %. Growth could be measured by new logos with business taken from the competition and run rate with new category adds and new product lines of business.
Helpful (2","365 performance reviews are a good idea. My manager used input from my peers in my reviews where he had knowledge gaps. It would also be beneficial to use this review style to include team insights from team subordinates to grow management. 

Quotas need to be satisfying and demand challenge, however penalty for performance can be avoided when quotas are grounded in business intelligence, rather than last half number plus a growth %. Growth could be measured by new logos with business taken from the competition and run rate with new category adds and new product lines of business.
",2.0,2.0,5.0,2.0,1.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
