date,employee_title,location,employee_status,review_title,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt,recommends,positive_outlook,approves_of_CEO
Fri Dec 04 2020, Server,"Orlando, FL",Current Employee ,Server,0,"Great staff and flexible work
","Lay offs part time workers
Helpfu",,5.0,,,,,,,,
Fri Dec 04 2020, Data Analyst,,Current Employee ,Disney,0,"Work-life balance, good management, freedom to take on a lot of projects
","Not sure, maybe isolation, need more time to understand
Advice to Management
Awesome
Helpfu","Awesome
Helpfu",5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 04 2020, Data Analyst,,Current Employee ,Disney,0,"Work-life balance, good management, freedom to take on a lot of projects
","Not sure, maybe isolation, need more time to understand
Advice to Management
Awesome
Helpfu","Awesome
Helpfu",5.0,5.0,5.0,4.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Fri Dec 04 2020,Anonymous,,Former Employee ,It was great,0,"Great people overall and good benefits
","Hard to move up without someone knowing you. Execs have different values than they preach
Helpfu",,5.0,3.0,5.0,4.0,3.0,5.0,Disapproves of CEO,,
Fri Dec 04 2020, Merchandiser,"Orlando, FL",Current Employee ,Free admission is nice,0,"Fun job, free admission, great coworkers.
","Not super easy, outside, long hours. Difficult guests.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,Disapproves of CEO
Fri Dec 04 2020, Host/Busser,"Westminster, CA",Current Employee ,Happiest Place on Earth,0,"Efficient, Customer-Oriented, Courteous, teamwork, Safety
","Hard work, fast pace, routine,
Advice to Management
None
Helpfu","None
Helpfu",5.0,5.0,3.0,1.0,4.0,4.0,Recommends,Neutral Outlook,Approves of CEO
Fri Dec 18 2020, Relief Coordinator,,Current Employee ,Lifetime Experience,0,"- Great training.
- Incredible learning opportunities.
- Great perks.
","- Slow to grow professionally in the company.
 - Extra power of Seniority date.
Helpfu",,4.0,3.0,5.0,5.0,3.0,5.0,Recommends,Neutral Outlook,Approves of CEO
Fri Dec 18 2020, F &amp; B,"Lake Buena Vista, FL",Former Employee ,Adapting is key,0,"I like that I wasn't just standing around all day staring into the distance. A day at Disney is always different and interacting with so many people was amazing.
","Transportation was rough. From parking lot, to bus ( if it even showed up in a timely manner), to bus stop, to your location; that would take about 20 mins at least. 2 times a day was pretty annoying, but that was my experience when working at the parks.
Helpfu",,4.0,3.0,5.0,5.0,3.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Fri Dec 18 2020, QSR Cast Member,N/A,Former Employee ,Great!,0,"Loved all the diverse people I had the chance to meet and work along side with and good benefits.
","Sometimes the work life balance was not the best
Helpfu",,3.0,3.0,3.0,3.0,3.0,3.0,,,
Thu Dec 03 2020, Food Runner,,Former Employee ,Great company,0,"Good pay, fun atmosphere, management is helpful
","none that I can think of
Helpfu",,5.0,3.0,5.0,5.0,5.0,4.0,Recommends,Positive Outlook,Approves of CEO
Thu Dec 03 2020, Diversity and Inclusion Manager,"Orlando, FL",Current Employee ,Amazing company to work for...,0,"Sees me for my authenticity...
","It is a big company...
Helpfu",,5.0,,,,,,,,
Thu Dec 03 2020, Group Lead Management Specialist,"Celebration, FL",Current Employee ,Service through Sales,0,"Part of Disney Company, Convenient, Great benefits
","Currently furloughed from the company.
Helpfu",,5.0,4.0,5.0,5.0,4.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Thu Dec 03 2020, Manager,,Former Employee ,Good to learn lots of fields,0,"Great opportunity to learn many different sectors within hospitality
","challenging in a time like covid-19 as tourism can't be the same as it was
Helpfu",,5.0,,,,,,,,
Thu Dec 03 2020, Associate Product Marketing Manager,"San Francisco, CA",Current Employee ,Interesting and impactful work,0,"Positive experience, great learning opportunities
","Company is new and structure is still not fully in place
Helpfu",,5.0,,,,,,,,
Thu Dec 03 2020, Photographer,,Former Employee ,Magical,0,"Cool and very amazing people with Pay
","Bad HH for me seeing more of
Helpfu",,5.0,5.0,5.0,,,,Recommends,,Approves of CEO
Thu Dec 17 2020, Research Analyst,"Los Angeles, CA",Current Employee ,"Great company, but remember it’s a corporation",0,"Fun company, great people, Disney magic
","Very traditional in a lot of ways, comes with all the cons of working for a big business
Helpfu",,4.0,,,,,,,,
Thu Dec 17 2020, Attractions Cast Member,"Lake Buena Vista, FL",Current Employee ,Alright it’s a job,0,"The benefits are pretty good
","Management, don’t care about you, you are disposable
Helpfu",,3.0,,,,,,,,
Wed Dec 02 2020, Musician,"Anaheim, CA",Former Employee ,Musician,0,"Friendly working environment and fun job!
","Scheduling miscommunications can often happen.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Dec 02 2020, Software Developer,,Current Employee ,Great company to work for,0,"Great benefits at the company, and opportunities for growth
","None really. I love working there.
Helpfu",,5.0,,,,,,,,
Wed Dec 02 2020, Event Manager,"Orlando, FL",Current Employee ,Best Company to work for,0,"Culture, benefits, opportunities, fun place to work
","none, great place to work
Advice to Management
none
Helpfu","none
Helpfu",5.0,3.0,5.0,5.0,5.0,4.0,Recommends,Neutral Outlook,
Wed Dec 02 2020, YES Program Facilitator,,Former Employee ,I love YES!,0,"Training is amazing. The programs are fun and interactive. The team is the best team I have been on everyone supports and welcomes you.
","Have to already be apart of the company. Mainly work during the week during school times.
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,,No opinion of CEO
Wed Dec 02 2020, Journeyman Carpenter,"Auburndale, FL",Current Employee ,Excellent company to work for,0,"Great benefits, enjoyable atmosphere, management and fellow workers were a pleasure, made me feel like family
","Disney is in the entertainment industry and due to covid had to lay people off
Helpfu",,5.0,4.0,4.0,4.0,5.0,3.0,Recommends,Neutral Outlook,No opinion of CEO
Wed Dec 02 2020, Deep Water Lifeguard,,Former Employee ,Review of Position,0,"great colleagues, uplifting environment most days, new guests and faces, surrounded by Disney
","if you are not high on the totem pole, you are not as respected as others; bad hours; pay could be more; repetition
Advice to Management
respect all levels of your employees! sometimes the ones that get paid the least or work the worst hours are your most important and loyal employees
Helpfu","respect all levels of your employees! sometimes the ones that get paid the least or work the worst hours are your most important and loyal employees
Helpfu",5.0,4.0,4.0,5.0,5.0,4.0,Recommends,Positive Outlook,No opinion of CEO
Wed Dec 16 2020, Attractions Cast Member,"Anaheim, CA",Current Employee ,Great job,0,"Fun environment, able to pick up shifts, Aspire program
","Can be stressful, not always flexible hours, inconsistent shifts
Helpfu",,4.0,3.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,No opinion of CEO
Thu Jan 07 2021, Communications,"Burbank, CA",Former Employee ,"Run, Don't Walk, Away from this Place",0,"None, none, none, none, none.
","Abusive executives are tolerated and rewarded
Advice to Management
When people blow the whistle, LISTEN.
Helpfu","When people blow the whistle, LISTEN.
Helpfu",1.0,1.0,1.0,1.0,3.0,2.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Thu Dec 17 2020, Project Manager,"Orlando, FL",Former Employee ,Walt Disney company,0,"Great experience while working at this company. Have access behind the scene on how the magic is created.
","Not very diverse environment need more color people !!
Advice to Management
Every intern should be hired !
Helpfu","Every intern should be hired !
Helpfu",2.0,2.0,3.0,1.0,2.0,4.0,Recommends,Negative Outlook,Approves of CEO
Wed Dec 16 2020, Merchandiser,,Former Employee ,Great job,0,"Great company and benefits included
","Not great communication from leadership
Helpfu",,3.0,3.0,5.0,5.0,3.0,3.0,,,
Wed Dec 16 2020, Cook,"Orlando, FL",Current Employee ,Eh ok job,0,"Benefits are okay and have tuition reimbursement
","Bullying as adults employers do not fix problems
Helpfu",,3.0,2.0,5.0,5.0,1.0,5.0,,,
Tue Dec 01 2020, Entertainment,,Current Employee ,Character performer,0,"Free admission, fun costumes, make magic and more
","The heat can be intense and guests can be rude
Helpfu",,5.0,3.0,5.0,5.0,5.0,3.0,Recommends,Positive Outlook,Approves of CEO
Tue Dec 15 2020," Vice President, Marketing","Burbank, CA",Former Employee ,Always Something new,0,"A vast number of divisions created a lot of learning opportunities
","The company is always in some type of transition so no stability
Helpfu",,4.0,3.0,4.0,4.0,4.0,5.0,No opinion of CEO,,
Mon Nov 30 2020, Guest Service Representative,"Orlando, FL",Former Employee ,Amazing,0,"Everything loved making magic for the guest.
","Nothing it’s a great place to work.
Advice to Management
Treat cast members like family
Helpfu","Treat cast members like family
Helpfu",5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,No opinion of CEO
Mon Dec 14 2020, Software Engineer,"Burbank, CA",Current Employee ,"Lots of Reorgs, but Good People and Work Life Balance",0,"Good people who have worked at the company for 10, 20, 30+ years
Good work life balance with not a lot of expected overtime
Change of project if you want to work on different things
Company is in a big change mode with lots of modernization coming to the tech side 
As a female, I have never felt uncomfortable with my coworkers, never felt that I was treated differently or disrespected
","Lots of reorganization in the company right now, bosses changing, groups changing, it seems never ending 
Each team is an island with little to no communication across to other teams, ideas are not shared and many tools are rebuilt over and over by different teams, very little company-wide collaboration
Huge company, can feel really lost at times
Pay is low in comparison to other big companies with tech positions 
There are a lot of contractors who are very awesome, very skilled - but this leads to a feeling like your team is not permanent and getting consistency in projects is very difficult
Advice to Management
When your employees are going through years of reorgs, don’t take them for granted
Try to have more competitive salaries for tech employees 
Hire more full time employees so that teams can actually build rapport
Be more modern and allow employees to work remotely full time like they all want to
Helpfu","When your employees are going through years of reorgs, don’t take them for granted
Try to have more competitive salaries for tech employees 
Hire more full time employees so that teams can actually build rapport
Be more modern and allow employees to work remotely full time like they all want to
Helpfu",4.0,5.0,4.0,4.0,4.0,3.0,Recommends,Neutral Outlook,Approves of CEO
Tue Jan 05 2021, Research Assistant,N/A,Former Employee ,Terrible Culture,0,"Great salary and benefits package
","Horrible people and Disney is not quality
Helpfu",,1.0,,,,,,,,
Mon Dec 14 2020, Sales Planner,"New York, NY",Current Employee ,Great learning experience,0,"Great learning experience for media
","Too large company to get noticed
Helpfu",,3.0,,,,,,,,
Mon Dec 14 2020,Anonymous,,Current Employee ,Culture of Fear,0,"For the most part, I enjoy the people I work with. They do provide you good benefits such as the parks perks as well as the usual, 401K, insurance, etc. The salary is also more than fair.
","They have a culture of fear in which no one is willing to take the reins on anything without getting five layers of approval for even the smallest details. Another major con, the aforementioned having to get five layers of approval for literally every single thing, no matter how miniscule.
Advice to Management
Stop micro managing and stop promoting this culture of fear.
Helpfu","Stop micro managing and stop promoting this culture of fear.
Helpfu",3.0,1.0,2.0,3.0,5.0,5.0,Doesn't Recommend,Negative Outlook,Disapproves of CEO
Sun Nov 29 2020, Travel and Logistics Coordinator,"Clermont, FL",Former Employee ,Great company culture and benefits!,0,"Great values, culture, benefits, and employees
","Volatile job security amid pandemic
Helpfu",,5.0,,,,,,,,
Sun Nov 29 2020, Postal Worker,"Yuma, AZ",Current Employee ,Disney,0,"Mickey mouse . it's cute and fun
","Problem when I ask for a day off
Helpfu",,5.0,5.0,5.0,5.0,5.0,5.0,Recommends,Positive Outlook,Approves of CEO
Sun Nov 29 2020, Merchandise Cast Member,"Anaheim, CA",Current Employee ,Every experience is different,0,"Very fulfilling. Magical moments, lots of praise, good memories, meet a lot of different people, develop great communication skills
","They have something called disney look and they’re always trying to make sure you fit so you don’t “distract from the show” and sometimes you end up getting called out for doing your hair a different color or wearing your makeup too loud or your beard is 2 inches too long and you get in trouble but then you see other people not following the rules and they don’t get called out. For disney stories to teach that you should just be yourself they put a lot of effort into making you be someone that you’re not to fit the disney image. And sometimes they would do it in front of everyone and call you out and it just seemed like school all over again but with adults. Had a friend get fired over her hair being too short while wearing makeup
Advice to Management
Don’t take sides and learn how to talk to people without sounding so condescending sometimes. Don’t team up when you do a one to one.
Helpfu","Don’t take sides and learn how to talk to people without sounding so condescending sometimes. Don’t team up when you do a one to one.
Helpfu",5.0,5.0,2.0,1.0,5.0,2.0,Recommends,Positive Outlook,Approves of CEO
